SampleID,Tissue,Factor,Condition,Treatment,Replicate,bamReads,Peaks,PeakCaller
gG5_mESC_rep1,gG5,Ascl1,mESC,24h,1,Data/chip-seq/bam/ChIP_gG5_mESC_HA_1_markdup.bam,Data/chip-seq/peaks/gG5_mESC_HA_1_peaks.narrowPeak,narrow
gG5_mESC_rep2,gG5,Ascl1,mESC,24h,2,Data/chip-seq/bam/ChIP_gG5_mESC_HA_2_markdup.bam,Data/chip-seq/peaks/gG5_mESC_HA_2_peaks.narrowPeak,narrow
gG5_mESC_rep3,gG5,Ascl1,mESC,24h,3,Data/chip-seq/bam/ChIP_gG5_mESC_HA_3_markdup.bam,Data/chip-seq/peaks/gG5_mESC_HA_3_peaks.narrowPeak,narrow
gG5_mESC_rep4,gG5,Ascl1,mESC,24h,4,Data/chip-seq/bam/ChIP_gG5_mESC_HA_4_markdup.bam,Data/chip-seq/peaks/gG5_mESC_HA_4_peaks.narrowPeak,narrow
gG5_EpiLC_rep1,gG5,Ascl1,EpiLC,24h,1,Data/chip-seq/bam/ChIP_gG5_EpiLC_HA_1_markdup.bam,Data/chip-seq/peaks/gG5_EpiLC_HA_1_peaks.narrowPeak,narrow
gG5_EpiLC_rep2,gG5,Ascl1,EpiLC,24h,2,Data/chip-seq/bam/ChIP_gG5_EpiLC_HA_2_markdup.bam,Data/chip-seq/peaks/gG5_EpiLC_HA_2_peaks.narrowPeak,narrow
gG5_EpiLC_rep3,gG5,Ascl1,EpiLC,24h,3,Data/chip-seq/bam/ChIP_gG5_EpiLC_HA_3_markdup.bam,Data/chip-seq/peaks/gG5_EpiLC_HA_3_peaks.narrowPeak,narrow
gG5_EpiLC_rep4,gG5,Ascl1,EpiLC,24h,4,Data/chip-seq/bam/ChIP_gG5_EpiLC_HA_4_markdup.bam,Data/chip-seq/peaks/gG5_EpiLC_HA_4_peaks.narrowPeak,narrow
gG5_NE_rep1,gG5,Ascl1,NE,24h,1,Data/chip-seq/bam/ChIP_gG5_NE_HA_1_markdup.bam,Data/chip-seq/peaks/gG5_NE_HA_1_peaks.narrowPeak,narrow
gG5_NE_rep2,gG5,Ascl1,NE,24h,2,Data/chip-seq/bam/ChIP_gG5_NE_HA_2_markdup.bam,Data/chip-seq/peaks/gG5_NE_HA_2_peaks.narrowPeak,narrow
gG5_NE_rep4,gG5,Ascl1,NE,24h,4,Data/chip-seq/bam/ChIP_gG5_NE_HA_4_markdup.bam,Data/chip-seq/peaks/gG5_NE_HA_4_peaks.narrowPeak,narrow
C11_mESC_rep1,C11,Ascl1,mESC,24h,1,Data/chip-seq/bam/ChIP_C11_mESC_HA_1_markdup.bam,Data/chip-seq/peaks/C11_mESC_HA_1_peaks.narrowPeak,narrow
C11_mESC_rep2,C11,Ascl1,mESC,24h,2,Data/chip-seq/bam/ChIP_C11_mESC_HA_2_markdup.bam,Data/chip-seq/peaks/C11_mESC_HA_2_peaks.narrowPeak,narrow
C11_mESC_rep3,C11,Ascl1,mESC,24h,3,Data/chip-seq/bam/ChIP_C11_mESC_HA_3_markdup.bam,Data/chip-seq/peaks/C11_mESC_HA_3_peaks.narrowPeak,narrow
C11_mESC_rep4,C11,Ascl1,mESC,24h,4,Data/chip-seq/bam/ChIP_C11_mESC_HA_4_markdup.bam,Data/chip-seq/peaks/C11_mESC_HA_4_peaks.narrowPeak,narrow
C11_EpiLC_rep1,C11,Ascl1,EpiLC,24h,1,Data/chip-seq/bam/ChIP_C11_EpiLC_HA_1_markdup.bam,Data/chip-seq/peaks/C11_EpiLC_HA_1_peaks.narrowPeak,narrow
C11_EpiLC_rep2,C11,Ascl1,EpiLC,24h,2,Data/chip-seq/bam/ChIP_C11_EpiLC_HA_2_markdup.bam,Data/chip-seq/peaks/C11_EpiLC_HA_2_peaks.narrowPeak,narrow
C11_EpiLC_rep3,C11,Ascl1,EpiLC,24h,3,Data/chip-seq/bam/ChIP_C11_EpiLC_HA_3_markdup.bam,Data/chip-seq/peaks/C11_EpiLC_HA_3_peaks.narrowPeak,narrow
C11_EpiLC_rep4,C11,Ascl1,EpiLC,24h,4,Data/chip-seq/bam/ChIP_C11_EpiLC_HA_4_markdup.bam,Data/chip-seq/peaks/C11_EpiLC_HA_4_peaks.narrowPeak,narrow
C11_NE_rep1,C11,Ascl1,NE,24h,1,Data/chip-seq/bam/ChIP_C11_NE_HA_1_markdup.bam,Data/chip-seq/peaks/C11_NE_HA_1_peaks.narrowPeak,narrow
C11_NE_rep2,C11,Ascl1,NE,24h,2,Data/chip-seq/bam/ChIP_C11_NE_HA_2_markdup.bam,Data/chip-seq/peaks/C11_NE_HA_2_peaks.narrowPeak,narrow
C11_NE_rep3,C11,Ascl1,NE,24h,3,Data/chip-seq/bam/ChIP_C11_NE_HA_3_markdup.bam,Data/chip-seq/peaks/C11_NE_HA_3_peaks.narrowPeak,narrow
C11_NE_rep4,C11,Ascl1,NE,24h,4,Data/chip-seq/bam/ChIP_C11_NE_HA_4_markdup.bam,Data/chip-seq/peaks/C11_NE_HA_4_peaks.narrowPeak,narrow
